"","sd","Q25","IQR","sp.ent","sfm","mode","meanfun","label"
"2628",0.0450301848689322,0.181774193548387,0.0756451612903226,0.889038201800674,0.21229958311096,0.271720430107527,0.1593028154889,"female"
"2629",0.0367331234057601,0.175220125786164,0.0466666666666667,0.869829348643377,0.243309355609586,0.175220125786164,0.160439383556479,"female"
"2630",0.032986235782874,0.179102749638205,0.0283646888567294,0.841699545768387,0.191343292809011,0.197742402315485,0.16194493624636,"female"
"2631",0.0352538759878425,0.186930693069307,0.0502970297029703,0.859092250945169,0.189102882992054,0.186930693069307,0.164184347047621,"female"
"2633",0.0397000273486489,0.184333333333333,0.0684444444444444,0.862227973586162,0.190612595429614,0.259777777777778,0.154452765895655,"female"
"2634",0.0299870709988657,0.195257410296412,0.0292667706708268,0.833201753949472,0.159505954259936,0.197441497659906,0.154884046289996,"female"
"2636",0.0380402163804891,0.186288032454361,0.0511156186612576,0.860923963741273,0.222835535603555,0.185720081135903,0.153493237873509,"female"
"2637",0.0311242271960767,0.187496296296296,0.0410666666666667,0.834677103073194,0.173670798222029,0.18957037037037,0.158468931349774,"female"
"2638",0.0354100991149092,0.19448275862069,0.0404597701149425,0.849509553453189,0.238105155536034,0.227126436781609,0.171509399503057,"female"
"2641",0.0380060670680595,0.185626740947075,0.0553760445682451,0.868179172415378,0.174998676488853,0.200055710306407,0.168565033022271,"female"
"2642",0.0364094766226043,0.19114922813036,0.0345797598627787,0.862543356952463,0.259555782878856,0.202675814751286,0.154034902089812,"female"
"2644",0.0347812041380799,0.199696509863429,0.0480121396054628,0.84335734534007,0.160845476457809,0.211168437025797,0.163590556497187,"female"
"2645",0.0349789840806302,0.190129032258065,0.0555483870967742,0.858511237568403,0.158451090034204,0.190129032258065,0.168864272893344,"female"
"2647",0.0308927827477686,0.17335652173913,0.0297043478260869,0.828383875714167,0.190503990075063,0.17384347826087,0.154386378177832,"female"
"2648",0.0319200751534967,0.19344398340249,0.0360165975103735,0.841145681014424,0.196610059190824,0.196348547717842,0.171274183807628,"female"
"2649",0.036944427995389,0.179882121807466,0.0429076620825147,0.870004545158523,0.213133780436297,0.203536345776031,0.14929487692415,"female"
"2650",0.0360786142883389,0.1814440433213,0.0500361010830325,0.854919515884713,0.214963292764023,0.186498194945848,0.173315468863827,"female"
"2651",0.0304572070637832,0.16986013986014,0.0332867132867133,0.817793388524934,0.149233354238322,0.173776223776224,0.161329265330333,"female"
"2652",0.0350320220830235,0.180815047021944,0.0425705329153605,0.857992860621492,0.212904882334179,0.190031347962382,0.152247848114567,"female"
"2654",0.0304965978098367,0.181823899371069,0.0369811320754717,0.843700339598514,0.182380850706452,0.203396226415094,0.173871214610923,"female"
"2655",0.0335164733591091,0.172078907435508,0.0361153262518968,0.846355970613983,0.235168594549991,0.183975720789074,0.166762332448562,"female"
"2656",0.0278361980690771,0.170058027079304,0.0265377176015474,0.800457769324587,0.146274895173445,0.189013539651838,0.170598239615287,"female"
"2657",0.0371492374556173,0.160286225402504,0.0380679785330948,0.81363934576667,0.178610584494521,0.157280858676207,0.16250018953339,"female"
"2658",0.0289592227928933,0.184700162074554,0.0299513776337115,0.834514896879929,0.139868626643587,0.198314424635332,0.170665073966362,"female"
"2659",0.0350738414346559,0.167123287671233,0.0454794520547945,0.856233985849718,0.219085439097757,0.212602739726027,0.158202935027031,"female"
"2660",0.0372179905536236,0.170662824207493,0.0532564841498559,0.871826477563079,0.230947646099588,0.223112391930836,0.161332164570682,"female"
"2661",0.0444833206419707,0.176505376344086,0.0508064516129032,0.873568544610271,0.266322094778234,0.28,0.16065720957286,"female"
"2662",0.0398646616735316,0.172941176470588,0.044083044982699,0.869020238191317,0.279019059010776,0.173910034602076,0.168237784652557,"female"
"2663",0.0407717169914533,0.161948249619482,0.0532724505327245,0.881912597991987,0.286016280703449,0.161522070015221,0.151712184637876,"female"
"2664",0.0361191632522686,0.183448275862069,0.048735632183908,0.863357908837017,0.194762509336543,0.184367816091954,0.178549588448906,"female"
"2665",0.0445757541552039,0.180207612456747,0.0804152249134948,0.876107614477245,0.198049865254254,0.265467128027682,0.153740673841503,"female"
"2667",0.042692614315628,0.173864306784661,0.068141592920354,0.891462409293268,0.272247111443547,0.248613569321534,0.135853975574177,"female"
"2669",0.0367951023010259,0.18033290653009,0.0613060179257362,0.853425917317213,0.192300117940471,0.241997439180538,0.168291875504344,"female"
"2671",0.0325578986130978,0.184161073825503,0.023489932885906,0.823938323034991,0.233237948696171,0.19261744966443,0.161525099787104,"female"
"2673",0.0398012555643354,0.160851063829787,0.0521276595744681,0.869995658700716,0.217293275920948,0.153900709219858,0.153193288235725,"female"
"2674",0.0347722519642143,0.172476489028213,0.0509090909090909,0.860504675142983,0.189259124112964,0.197492163009404,0.172334625552891,"female"
"2676",0.0424390249963432,0.178290598290598,0.0462678062678063,0.887366631106009,0.333708178933769,0.205413105413105,0.171132992872176,"female"
"2677",0.0336206629763038,0.190974358974359,0.0516923076923077,0.858582638063748,0.143745157652294,0.245059829059829,0.163134112434121,"female"
"2678",0.0373921324725409,0.173465346534653,0.0506930693069307,0.874666982553798,0.247537477295345,0.180990099009901,0.155108963104085,"female"
"2679",0.030364059122271,0.167128712871287,0.0384158415841584,0.834743404270913,0.172724899081334,0.15960396039604,0.165029170444909,"female"
"2680",0.0335696483605164,0.17993288590604,0.0460402684563758,0.861774321016117,0.178578321513875,0.219865771812081,0.158586187810505,"female"
"2681",0.0390448062817571,0.173808752025932,0.0458346839546191,0.873217737145016,0.22873346650888,0.194230145867099,0.140893380692342,"female"
"2682",0.0431904724997963,0.16225641025641,0.0627008547008547,0.872474438301308,0.242699693819116,0.15842735042735,0.164759152995187,"female"
"2683",0.0372484650979721,0.170481695568401,0.0555684007707129,0.871772022434044,0.247975036491465,0.165626204238921,0.163735086356167,"female"
"2684",0.0474550116706259,0.16169014084507,0.0806658130601793,0.906193940248696,0.280811436890255,0.261357234314981,0.166031014834832,"female"
"2685",0.0548306365590541,0.148235294117647,0.0972913816689467,0.885175017954127,0.316899651779752,0.278850889192886,0.156900482309138,"female"
"2688",0.0438491825661699,0.151185567010309,0.0519587628865979,0.865040959663386,0.282078472760537,0.155154639175258,0.158931781264648,"female"
"2690",0.0442255267841682,0.1568,0.058635294117647,0.907476997895709,0.337921374455941,0.196,0.154528511575855,"female"
"2692",0.0507513579775507,0.155430107526882,0.0910752688172043,0.891118161891184,0.301720680817885,0.246505376344086,0.155564740543485,"female"
"2693",0.0533944263556359,0.148787878787879,0.0896969696969697,0.919599236490359,0.334807196846594,0.158484848484849,0.159575017608233,"female"
"2694",0.0523514317183458,0.15983651226158,0.0968937329700272,0.902700595241595,0.309920794736305,0.262452316076294,0.151515370557939,"female"
"2695",0.0439599057425177,0.166157894736842,0.037578947368421,0.869285931703731,0.269125848721712,0.187894736842105,0.165942654382881,"female"
"2697",0.0472478728552926,0.166755555555556,0.0825481481481481,0.89428786297138,0.248490426944678,0.151822222222222,0.161494323822443,"female"
"2698",0.0460244009622744,0.181226993865031,0.0631288343558282,0.897817070546565,0.25024744872842,0.236196319018405,0.145506924148486,"female"
"2699",0.0435295149637006,0.168478632478632,0.0674871794871795,0.898049117218913,0.25100856995542,0.22974358974359,0.162572000899296,"female"
"2701",0.0458069807935312,0.177960954446855,0.0777440347071584,0.882364803838348,0.257079856338938,0.24234273318872,0.166390453157285,"female"
"2702",0.0427816813500967,0.180444444444444,0.0593185185185185,0.877639292380494,0.235420747790183,0.180444444444444,0.154668018833257,"female"
"2704",0.0398619552720841,0.209899856938484,0.0400572246065808,0.862851717186708,0.211225420481722,0.215908440629471,0.168684758376545,"female"
"2705",0.0395299402653874,0.210804597701149,0.0547126436781609,0.851173466852237,0.190028533413806,0.28,0.167993765481605,"female"
"2706",0.0529644776445605,0.173047210300429,0.0909298998569385,0.897351634109433,0.341803773810607,0.27519313304721,0.165062764849308,"female"
"2709",0.0393223742369025,0.161852487135506,0.0384219554030875,0.8585161483633,0.234476725446623,0.175780445969125,0.152867824320257,"female"
"2710",0.049353292082354,0.171059602649007,0.0839072847682119,0.901947509059661,0.261534856164153,0.255894039735099,0.161668007235647,"female"
"2711",0.0511760700435911,0.15633626097867,0.0927478042659975,0.908150546371575,0.287920249822768,0.142986198243413,0.147129846498719,"female"
"2712",0.0402929079048344,0.173945480631277,0.047403156384505,0.891573406677362,0.306781990839749,0.213715925394548,0.151907143557511,"female"
"2713",0.0458001038197606,0.179971305595409,0.0767288378766141,0.888429895697526,0.212562051564583,0.184390243902439,0.163658084576775,"female"
"2714",0.0469217242520429,0.173380782918149,0.075729537366548,0.90160777536675,0.298661501117318,0.253594306049822,0.163403703298395,"female"
"2715",0.040248831740192,0.16924791086351,0.046016713091922,0.885192944119184,0.271951955635072,0.197715877437326,0.171013078183701,"female"
"2716",0.0447638208925054,0.190668953687822,0.0730017152658662,0.873840981915249,0.228781265409035,0.270874785591767,0.161368267870118,"female"
"2717",0.0455028555017836,0.153896296296296,0.0618074074074074,0.885248246122611,0.245097359743554,0.15762962962963,0.147948889346681,"female"
"2719",0.0347708389190846,0.183479674796748,0.0400650406504065,0.868393756357517,0.223775043384394,0.190764227642276,0.16569865784653,"female"
"2720",0.0443160624614372,0.164137931034483,0.0584392014519056,0.883372329550146,0.268705817000389,0.189546279491833,0.155813435105035,"female"
"2721",0.0441143656070315,0.168794326241135,0.0650354609929078,0.906230353430508,0.274208946810081,0.181702127659574,0.149995957318417,"female"
"2723",0.0507536691515771,0.150925589836661,0.090453720508167,0.883782437831985,0.237962420051341,0.149909255898367,0.138214469165659,"female"
"2724",0.0435413939627127,0.173698630136986,0.0657534246575343,0.897998573287429,0.322767278756771,0.172602739726027,0.164462302921867,"female"
"2725",0.0521540815863678,0.162191780821918,0.0947945205479452,0.891062572546836,0.290444718316042,0.258630136986301,0.153204607277974,"female"
"2727",0.0478015989311651,0.182654205607477,0.0727476635514018,0.885527298112198,0.286216162999504,0.254878504672897,0.155976767976001,"female"
"2731",0.043619248371696,0.159578947368421,0.072421052631579,0.888612673054314,0.24489637948026,0.159157894736842,0.1493114939413,"female"
"2732",0.0441337841749969,0.1499176276771,0.045667215815486,0.875324516860088,0.274656209144192,0.167907742998353,0.158957657055083,"female"
"2733",0.033863029067437,0.166170598911071,0.0365880217785844,0.845457933789719,0.242712776946546,0.199201451905626,0.172860552889519,"female"
"2734",0.0431622399187116,0.165586206896552,0.0632413793103448,0.887627447301298,0.302533458105099,0.18151724137931,0.158865202768168,"female"
"2735",0.0477882574163182,0.171642276422764,0.0737560975609756,0.896809108564079,0.279858281658957,0.240390243902439,0.169942273414478,"female"
"2736",0.0534439948499537,0.15160744500846,0.0871742808798646,0.911274523837184,0.396548266460287,0.155871404399323,0.150220213441996,"female"
"2737",0.0441351627871505,0.178053691275168,0.07,0.884101145933164,0.250102153775428,0.184630872483221,0.175870756328254,"female"
"2739",0.05283755278894,0.164076433121019,0.0922929936305733,0.907179727310092,0.330050302564091,0.266624203821656,0.141641622412707,"female"
"2740",0.0406632190788311,0.172913907284768,0.0398675496688741,0.880660641560411,0.25245392843863,0.206754966887417,0.146272263272527,"female"
"2741",0.0408713305975659,0.164954682779456,0.0587915407854985,0.892010909689543,0.294662991949004,0.183141993957704,0.163915986515113,"female"
"2743",0.0532555470602712,0.148954758190328,0.0974102964118565,0.913557299965801,0.363957794198024,0.25204368174727,0.153974098451021,"female"
"2744",0.0334392263818196,0.172562962962963,0.0315259259259259,0.842105080714379,0.232087819537193,0.177125925925926,0.165940250810346,"female"
"2746",0.038195179419099,0.164968152866242,0.0352229299363057,0.863119691688312,0.300024605234311,0.189044585987261,0.161607890621061,"female"
"2748",0.0368782723139142,0.164489795918367,0.0379591836734694,0.8545762674629,0.275261367064512,0.166122448979592,0.172435330472627,"female"
"2750",0.0339819341589884,0.165217391304348,0.0382608695652174,0.851414199988069,0.234381944868891,0.18304347826087,0.160521389562356,"female"
"2751",0.0310958039629277,0.164848484848485,0.0287878787878788,0.824167003581995,0.201171172721255,0.191515151515152,0.155533618597438,"female"
"2754",0.0316250091775154,0.166771159874608,0.0351097178683386,0.832587612848239,0.163673175790193,0.182131661442006,0.168510296365662,"female"
"2755",0.0341342218533179,0.172901678657074,0.0453237410071943,0.852323788514507,0.208178587921149,0.173573141486811,0.164406576468177,"female"
"2756",0.0352046489813102,0.170928104575163,0.0453856209150327,0.866444859406478,0.236552392310577,0.183372549019608,0.163218448594435,"female"
"2758",0.0347249392606091,0.168690292758089,0.038828967642527,0.850696896918555,0.230536460957968,0.1842218798151,0.167811912470654,"female"
"2759",0.0342370325645203,0.173873659117998,0.031704410011919,0.855549884530016,0.230646586788336,0.202908224076281,0.165153935591587,"female"
"2760",0.034647315140938,0.175769230769231,0.0442307692307692,0.846290674319898,0.212338104666305,0.181923076923077,0.181072955552932,"female"
"2761",0.0362912207691643,0.164416562107905,0.0337264742785445,0.848329976929031,0.272854143681188,0.184792973651192,0.172028261297638,"female"
"2762",0.0423479650067103,0.165006075334143,0.044228432563791,0.875626070611528,0.335761979400044,0.171130012150668,0.166616897702853,"female"
"2763",0.0363774905662539,0.168142493638677,0.0520101781170484,0.845371190970957,0.22357790056988,0.164223918575064,0.160947502246301,"female"
"2764",0.0332312474801138,0.169984591679507,0.0366718027734977,0.839934475632635,0.185344540047442,0.202342064714946,0.158759348078289,"female"
"2765",0.0335778741589291,0.170105263157895,0.031578947368421,0.843726646080717,0.237264158685439,0.190315789473684,0.170511300548344,"female"
"2767",0.0401860072008299,0.166145695364238,0.0385695364238411,0.86312648815268,0.305361240781896,0.177271523178808,0.144965115600726,"female"
